3
1000 1168 1752
- p228(v90): 3.6e-05 1.4e-05 3.5e-05
  neighbors: f828 f1353 f1354 f1839 f1840 f1846 f3110 f3112
- p588(v23): 3.3e-05 6.2e-06 4.2e-05
  neighbors: f828 f1353 f2128 f2130
- p74(v166): 6.2e-06 -4.5e-05 4.7e-06
  neighbors: f847 f1444 f1445 f1450 f2159 f2160
- p388(v169): 1.6e-05 -4.2e-05 1e-05
  neighbors: f863 f869 f895 f1451 f1468 f1469 f1503 f1505 f2161 f2162
- p824(v167): 9.2e-06 -4.3e-05 1.9e-05
  neighbors: f863 f1449 f1451 f2163 f2669 f2670
- p720(v54): 1.3e-05 -4.2e-05 2e-05
  neighbors: f863 f1466 f1468 f2163 f2164 f2176 f2177
- p34(v170): 2.4e-05 -3.8e-05 1.9e-05
  neighbors: f869 f1469 f2189 f2190 f2677 f2992 f2993
- p840(v97): 2.1e-05 -4e-05 8.8e-06
  neighbors: f869 f888 f897 f1503 f1504 f2992 f3162 f3163
- p296(v171): 4.4e-05 -7.9e-06 7.5e-06
  neighbors: f875 f1507 f1508 f1561 f1562
- p613(v172): 4.3e-05 1.2e-05 6.2e-06
  neighbors: f877 f879 f1489 f1490 f1491 f1497
- p660(v73): 4.4e-05 9.8e-06 1.2e-05
  neighbors: f877 f1480 f1485 f1488 f1489 f1852 f1853 f2463 f2464
- p257(v40): 4.3e-05 1.3e-05 1.2e-05
  neighbors: f877 f879 f1199 f1851 f1852 f2197 f2198
- p880(v21): 4.3e-05 1.4e-05 7.5e-06
  neighbors: f879 f1491 f2196 f2197
- p811(v173): 4.1e-05 1.2e-05 2e-06
  neighbors: f883 f1559 f2280 f2282
- p54(v174): 3.2e-05 -3.2e-05 6.7e-06
  neighbors: f888 f897 f898 f2203 f2204 f2212 f2690 f3031 f3032
- p830(v15): 2.9e-05 -3.5e-05 1.3e-05
  neighbors: f888 f2203 f3161 f3162
- p756(v175): 1.7e-05 -4.2e-05 3.4e-06
  neighbors: f895 f897 f898 f900 f901 f1504 f1505
- p190(v99): 3.2e-05 -3.1e-05 2e-06
  neighbors: f898 f901 f947 f2271 f3029 f3031
- p518(v176): 1.8e-05 -4e-05 2e-06
  neighbors: f899 f900 f901 f944 f947
- p532(v177): 4.2e-05 -1.6e-05 1.1e-05
  neighbors: f907 f1506 f1512 f1513 f2113 f2114
- p353(v101): 3.8e-05 -2.4e-05 5.7e-06
  neighbors: f907 f909 f1513 f2688 f3037 f3038
- p480(v25): 4.1e-05 -1.7e-05 2e-05
  neighbors: f907 f909 f2113 f2652 f2653
- p270(v178): 3.8e-05 -2.3e-05 2.1e-05
  neighbors: f909 f1395 f1396 f1518 f2653 f2654 f2688 f2689
- p156(v183): -3.2e-06 -4.5e-05 6.3e-06
  neighbors: f936 f937 f938 f2228 f2997 f2999
- p995(v103): -1.7e-05 -4.1e-05 6e-06
  neighbors: f936 f987 f2228 f2770 f2772
- p402(v5): -5.4e-07 -4.5e-05 1e-05
  neighbors: f937 f1463 f1464 f2704 f2999 f3000
- p854(v184): 1e-06 -1.3e-05     0
  neighbors: f941 f942 f943 f944 f947 f2271 f2287 f3217 f3220
- p214(v111): -2.3e-05 -3.8e-05 2.1e-06
  neighbors: f942 f943 f988 f1602 f2303 f2304 f2727 f2728
- p604(v105): -1.2e-05 -8.2e-06     0
  neighbors: f943 f979 f1602 f1603 f2359 f2360 f2364 f3217
- p415(v186): 1.2e-05 4.2e-05 2e-06
  neighbors: f956 f957 f1565 f2277 f2279
- p113(v190): -3.7e-05 -2.1e-05 2e-06
  neighbors: f979 f985 f1596 f1601 f1603
- p666(v61): -3.9e-05 -1.7e-05 2e-06
  neighbors: f979 f985 f2359 f2361
- p470(v191): -4.4e-05 -7.9e-06 2.5e-06
  neighbors: f985 f1595 f1596 f2353 f2361 f2362 f2764 f2765 f2815 f3045 f3046
- p405(v192): -2.1e-05 -4e-05 3.3e-06
  neighbors: f987 f988 f2303 f2770 f2771
- p33(v194): -2.5e-05 3.6e-05 1.9e-05
  neighbors: f994 f1620 f1693 f2318 f2319
- p680(v195): -4.3e-05 8.9e-06 2e-05
  neighbors: f1005 f1626 f1627 f1630 f1634 f1637 f1638
- p526(v197): -3.8e-05 1.1e-05 3.3e-05
  neighbors: f1012 f1013 f1014 f1015 f1639 f2795 f3076 f3077
- p493(v130): -3.3e-05 1.5e-05 3.8e-05
  neighbors: f1012 f1013 f1125 f1756 f2035 f2036
- p291(v35): -3.7e-05 1.7e-05 3.1e-05
  neighbors: f1012 f1014 f1756 f2454 f2457
- p816(v65): -3.4e-05 1.2e-05 3.9e-05
  neighbors: f1013 f1125 f1337 f1639 f2041 f3128 f3130
- p744(v196): -4e-05 1.5e-05 2.6e-05
  neighbors: f1014 f1015 f1635 f1636 f2454 f2455
- p123(v114): -4.1e-05 1.1e-05 2.6e-05
  neighbors: f1015 f1630 f1636 f1638 f2793 f2795
- p513(v200): 1.3e-06 4.5e-05 1.7e-05
  neighbors: f1030 f1033 f1034 f1076 f1077
- p395(v201): 2.1e-06 4.5e-05 1.6e-05
  neighbors: f1033 f1034 f1035 f1036 f1877 f1878
- p599(v67): 2.8e-06 4.4e-05 1.8e-05
  neighbors: f1033 f1077 f1877 f2834 f2909 f2912
- p989(v203): 1.2e-05 3.2e-05 4.1e-05
  neighbors: f1043 f2057 f2611 f2613
- p668(v76): 1.5e-05 2.7e-05 4.5e-05
  neighbors: f1043 f1101 f2057 f2058 f2068 f2958 f2959
- p204(v13): 1.1e-05 3.2e-05 4.2e-05
  neighbors: f1043 f1101 f1748 f2445 f2446 f2613 f2614
- p810(v205): -1.2e-05 4.3e-05 1.1e-05
  neighbors: f1054 f1056 f1057 f1673 f1677
- p836(v208): -8.8e-06 4.1e-05 2.9e-05
  neighbors: f1068 f1710 f1713 f2383 f2396 f2819 f2821
- p202(v125): -1.2e-05 3.4e-05 3.9e-05
  neighbors: f1068 f1724 f2383 f2385 f2435 f2436
- p757(v37): -4e-06 3.7e-05 3.7e-05
  neighbors: f1068 f1705 f1713 f1714 f2432 f2435 f2827 f2828
- p714(v209): -2.7e-06 4.4e-05 2e-05
  neighbors: f1076 f1077 f2401 f2834 f2835 f2836 f2837
- p384(v212): 4.8e-06 3.2e-05 4.3e-05
  neighbors: f1092 f1733 f1736 f1745 f1749 f2853 f2855
- p731(v127): 7.4e-06 2.4e-05 4.9e-05
  neighbors: f1092 f1098 f1305 f1742 f1744 f1745 f2443 f2444 f2622 f2950 f2951
- p656(v71): -3.1e-06 2.9e-05 4.7e-05
  neighbors: f1092 f1098 f1100 f1736 f1737
- p679(v213): -3.6e-06 2.7e-05 4.8e-05
  neighbors: f1098 f1100 f1742 f2442 f2859 f2860
- p583(v128): -6.7e-06 2.7e-05 4.7e-05
  neighbors: f1100 f1114 f1118 f1120 f1737 f1738 f2857 f2859
- p858(v214): 1.2e-05 2.8e-05 4.5e-05
  neighbors: f1101 f2068 f2443 f2445 f2622 f2623
- p307(v215): -8.8e-06 2.2e-05 5e-05
  neighbors: f1108 f1113 f1114 f1740 f1990 f2026 f2027 f2440 f2585 f2586 f2857 f2858
- p670(v150): -3.1e-06 1.8e-05 5.3e-05
  neighbors: f1108 f1305 f1743 f1744 f2585 f2587
- p827(v22): -5.1e-06 2.1e-05 5.1e-05
  neighbors: f1108 f1740 f1743
- p17(v216): -1.6e-05 2.7e-05 4.4e-05
  neighbors: f1113 f1114 f1119 f1120 f1753 f2422 f2423
- p973(v87): -2.3e-05 2.1e-05 4.5e-05
  neighbors: f1113 f1752 f1753 f2025 f2026 f2031 f2033
- p263(v217): -9.1e-06 3e-05 4.4e-05
  neighbors: f1118 f1119 f1120 f2437 f2438
- p298(v129): -6.4e-06 3.1e-05 4.4e-05
  neighbors: f1118 f1738 f2434 f2438
- p997(v70): -1.2e-05 3.2e-05 4.1e-05
  neighbors: f1119 f1724 f2423 f2424 f2436 f2437
- p365(v218): -3.3e-05 1.5e-05 3.9e-05
  neighbors: f1125 f1337 f2032 f2035
- p537(v219): -3.1e-05 3.1e-05 2.4e-05
  neighbors: f1126 f1763 f1764 f2784 f3064 f3065
- p223(v72): -3.1e-05 2.7e-05 3e-05
  neighbors: f1126 f1678 f1679 f1761 f1763 f2447 f2449
- p268(v38): -2.8e-05 3.3e-05 2.4e-05
  neighbors: f1126 f1679 f1680 f2387 f2389 f2782 f2784
- p707(v222): 4.2e-05 -1.4e-06 2.8e-05
  neighbors: f1141 f1142 f1772 f1773 f2104 f2106
- p76(v49): 4.1e-05 6.6e-06 2.9e-05
  neighbors: f1141 f1773 f2528 f2532
- p467(v93): 3.9e-05 -6.9e-06 3.4e-05
  neighbors: f1142 f1415 f2106 f2115 f2117 f2125 f2126 f2637 f2638
- p485(v223): 3.2e-05 3.2e-05 2.9e-06
  neighbors: f1147 f1148 f2465 f2861 f2862
- p155(v31): 2.7e-05 3.6e-05 5.5e-06
  neighbors: f1147 f1202 f1207 f1777 f2861 f2863
- p5(v225): 3.9e-05 2.3e-05 5.9e-06
  neighbors: f1159 f1161 f1785 f1786 f1788 f1789
- p888(v226): 1.1e-05 -7.7e-06 5.5e-05
  neighbors: f1164 f1379 f1380 f1441 f1799 f2488 f2489
- p893(v136): 9.8e-06 -5.7e-06 5.6e-05
  neighbors: f1164 f1799 f1815 f1817
- p862(v77): 1.8e-05 -2.1e-06 5.3e-05
  neighbors: f1164 f1180 f1380 f1815 f1816 f2098 f2099 f2514 f2515
- p702(v227): -1.7e-07 -9.8e-06 5.6e-05
  neighbors: f1168 f1791 f1803 f2486 f2493 f2494
- p582(v229): 7e-06 1.1e-06 5.6e-05
  neighbors: f1180 f1183 f1816 f1818 f1820 f1821
- p681(v137): 1.4e-05 7.3e-06 5.4e-05
  neighbors: f1180 f1183 f2504 f2512 f2514
- p520(v228): 4.4e-06 8.2e-06 5.6e-05
  neighbors: f1183 f1821 f1999 f2000 f2500 f2501 f2504 f2505
- p568(v232): 4.1e-05 1.8e-05 1.5e-05
  neighbors: f1199 f1200 f1851 f1861 f2879 f3095 f3096
- p12(v233): 2.5e-05 3.7e-05 8.3e-06
  neighbors: f1202 f1207 f1862 f1863
- p283(v234): 2.5e-05 3.7e-05 9.7e-06
  neighbors: f1207 f1777 f1781 f1863 f1865
- p60(v236): -3.5e-05 -1.7e-06 4e-05
  neighbors: f1218 f1892 f2043 f2044 f2568 f2924 f2925
- p842(v238): -2.7e-05 -1.1e-05 4.7e-05
  neighbors: f1229 f1909 f1947 f1949
- p626(v241): -2.5e-05 -2.3e-05 4.1e-05
  neighbors: f1245 f1247 f1936 f1938
- p289(v145): -2.2e-05 -2.4e-05 4.3e-05
  neighbors: f1245 f1247 f1252 f1256 f1257 f1940 f1941
- p750(v80): -2.8e-05 -1.8e-05 4.3e-05
  neighbors: f1245 f1252 f1935 f1936 f1944 f1946 f2562 f2563
- p967(v8): -2.6e-05 -2.7e-05 3.7e-05
  neighbors: f1247 f1254 f1256 f1938 f1939 f2236 f2237 f2250 f2251
- p178(v242): -2e-05 -2.4e-05 4.5e-05
  neighbors: f1250 f1252 f1941 f1943 f1944 f1945
- p959(v243): -1.9e-05 -3.2e-05 3.7e-05
  neighbors: f1254 f1256 f1257 f1267 f1950 f1960 f1966
- p122(v102): -2.5e-05 -3.1e-05 3.2e-05
  neighbors: f1254 f1950 f1952 f2246 f2250
- p675(v83): -1.8e-05 -2.7e-05 4.3e-05
  neighbors: f1257 f1267 f1940 f1974 f1975
- p234(v244): -1e-05 -3.8e-05 3.4e-05
  neighbors: f1263 f1962 f1963 f2143 f2171 f2172
- p451(v104): -3.6e-06 -4.3e-05 2.5e-05
  neighbors: f1263 f2171 f2216 f2217 f2695 f2699 f2700 f2994 f2995
- p710(v29): -1.2e-05 -3.9e-05 3.1e-05
  neighbors: f1263 f1963 f2214 f2216
- p209(v245): -8.9e-06 -3.4e-05 4e-05
  neighbors: f1267 f1285 f1959 f1960 f1975 f1976 f2141 f2142
- p548(v246): -5.1e-06 -3.2e-05 4.3e-05
  neighbors: f1276 f1285 f1969 f1971 f2142 f2659 f2660
- p465(v164): 8.6e-06 -3.2e-05 4.3e-05
  neighbors: f1276 f1421 f1435 f2146 f2147 f2657 f2659
- p468(v16): -4.7e-07 -2.8e-05 4.7e-05
  neighbors: f1276 f1302 f1303 f1421 f1970 f1971 f1979 f2135 f2136
- p851(v247): -1.2e-05 -2.5e-05 4.8e-05
  neighbors: f1280 f1285 f1968 f1969 f1972 f1976
- p747(v248): 9.6e-07 -1.9e-05 5.3e-05
  neighbors: f1286 f1301 f1303 f1979 f2581 f2583
- p643(v82): 3.2e-06 -1.7e-05 5.4e-05
  neighbors: f1286 f1790 f2482 f2491 f2492 f2581 f2582
- p84(v249): -9.4e-06 -1.4e-05 5.4e-05
  neighbors: f1291 f1294 f1298 f1299 f2006 f2011
- p143(v250): -6.1e-06 -1.9e-05 5.2e-05
  neighbors: f1297 f1298 f1299 f1300 f1301 f1302 f1303
- p535(v147): -7.7e-06 -2.4e-05 5e-05
  neighbors: f1297 f1302 f1967 f1970
- p316(v251): 3.4e-06 1.7e-05 5.4e-05
  neighbors: f1305 f2587 f2588 f2950 f2952
- p565(v256): -2.6e-05 1.4e-05 4.6e-05
  neighbors: f1337 f2025 f2031 f2032 f2602 f3130 f3131
- p850(v257): 2.9e-05 -3.1e-05 2.8e-05
  neighbors: f1343 f1473 f1474 f2056 f2606 f2607
- p491(v259): 3e-05 8.6e-06 4.5e-05
  neighbors: f1353 f1354 f2065 f2128 f2875 f3149 f3152
- p752(v157): 2.5e-05 1.8e-05 4.4e-05
  neighbors: f1354 f1839 f2065 f2522 f2524 f3090 f3091
- p804(v262): 3.3e-05 -1.9e-05 3.7e-05
  neighbors: f1375 f1376 f1400 f1406 f1407 f2080 f2085 f2088
- p594(v88): 3e-05 -2.6e-05 3.3e-05
  neighbors: f1375 f2047 f2053 f2085 f2609 f2641 f2941 f2943
- p457(v9): 2.8e-05 -2.5e-05 3.7e-05
  neighbors: f1375 f1376 f2047 f2664 f2982 f2985
- p781(v158): 3e-05 -1.8e-05 4e-05
  neighbors: f1376 f1404 f1406 f2985 f2986
- p67(v263): 1.8e-05 -8.3e-06 5.3e-05
  neighbors: f1379 f1380 f2091 f2098 f2101
- p633(v28): 1.5e-05 -1.1e-05 5.3e-05
  neighbors: f1379 f1441 f2091 f2093
- p718(v264): 3.2e-05 -2.7e-05 2.8e-05
  neighbors: f1381 f1382 f2605 f2642 f2942 f2944
- p676(v160): 3.6e-05 -2.3e-05 2.6e-05
  neighbors: f1382 f1395 f1517 f1518 f2642 f3133 f3135
- p265(v266): 3.7e-05 -2.2e-05 2.6e-05
  neighbors: f1394 f1395 f1396 f3135 f3136
- p622(v161): 4e-05 -1.6e-05 2.5e-05
  neighbors: f1394 f1396 f2082 f2634 f2635 f2654 f2972 f2973
- p398(v92): 3.7e-05 -1.9e-05 2.8e-05
  neighbors: f1394 f2082 f3136 f3140 f3142
- p281(v267): 3.6e-05 -7.5e-06 3.8e-05
  neighbors: f1400 f1405 f1407 f2116 f2117 f2123 f2125
- p308(v50): 3.8e-05 -1.1e-05 3.4e-05
  neighbors: f1400 f2080 f2115 f2116 f2636 f2637
- p64(v268): 3e-05 -1.7e-05 4.1e-05
  neighbors: f1403 f1404 f1405 f1406 f1407 f2119 f2120
- p272(v261): 2.5e-05 -1.9e-05 4.4e-05
  neighbors: f1403 f1404 f2095 f2096 f2153 f2984 f2986
- p295(v91): 2.7e-05 -1.2e-05 4.6e-05
  neighbors: f1403 f2094 f2095 f2118 f2119 f2650 f2651
- p161(v163): 3.4e-05 -5.6e-06 4.1e-05
  neighbors: f1405 f2120 f2121 f2123 f2124
- p464(v270): 3.5e-05 -9e-07 4e-05
  neighbors: f1415 f2121 f2124 f2126 f2131 f2874 f2878
- p449(v271): 8.7e-06 -2.7e-05 4.7e-05
  neighbors: f1421 f2135 f2146 f2150
- p982(v272): 8.7e-06 -3.9e-05 3.3e-05
  neighbors: f1426 f2175 f2658 f3155 f3157
- p472(v273): 2e-05 -3e-05 3.9e-05
  neighbors: f1434 f1435 f2049 f2147 f2665 f2666
- p8(v274): 1.3e-05 -1.4e-05 5.3e-05
  neighbors: f1441 f2093 f2097 f2485 f2489 f2490
- p361(v275): 3.4e-06 -4.5e-05 5.1e-06
  neighbors: f1444 f1445 f1446 f2157 f2158
- p986(v95): 5e-06 -4.5e-05 7.3e-06
  neighbors: f1445 f1448 f1450 f1461 f1462 f2156 f2157
- p363(v168): 3e-06 -4.5e-05 6.9e-06
  neighbors: f1446 f1462 f1465 f2156 f2158
- p112(v276): 8.3e-06 -4.4e-05 1.1e-05
  neighbors: f1448 f1449 f1450 f1451 f2160 f2162
- p420(v53): 1.9e-06 -4.5e-05 1.6e-05
  neighbors: f1448 f1449 f1461 f1463 f2669 f2693 f2696 f2704 f2705
- p336(v278): 1.7e-06 -4.5e-05 1.1e-05
  neighbors: f1461 f1462 f1463 f1464 f1465
- p83(v279): 1.9e-05 -4e-05 2.3e-05
  neighbors: f1466 f1468 f1469 f2185 f2189
- p357(v280): 2.8e-05 -3.4e-05 2.1e-05
  neighbors: f1473 f1474 f2187 f2188 f2191 f2678 f2987 f2988
- p334(v89): 2.7e-05 -3.4e-05 2.4e-05
  neighbors: f1473 f2055 f2056 f2186 f2187
- p857(v281): 4.4e-05 6.7e-06 6.9e-06
  neighbors: f1480 f1483 f1485
- p46(v282): 4.5e-05 3.3e-06 7.1e-06
  neighbors: f1483 f1485 f1560 f1563 f2462 f2464
- p119(v283): 4.4e-05 1e-05 5.5e-06
  neighbors: f1488 f1489 f1490
- p456(v284): 4.3e-05 1.5e-05 5e-06
  neighbors: f1491 f1496 f1497 f2196 f2202
- p32(v286): 1.9e-05 -4.1e-05 8.1e-06
  neighbors: f1503 f1504 f1505
- p910(v287): 4.3e-05 -1.2e-05 1.1e-05
  neighbors: f1506 f1507 f1508 f2110 f2114
- p95(v55): 4.3e-05 -1.4e-05 3.3e-06
  neighbors: f1506 f1507 f1512 f1561 f2272 f3034 f3036
- p30(v288): 4.1e-05 -1.8e-05 5.2e-06
  neighbors: f1512 f1513 f3036 f3037
- p540(v289): 3.6e-05 -2.5e-05 2.1e-05
  neighbors: f1517 f1518 f2209 f2687 f2689
- p62(v297): 4.5e-05 -1.1e-06 2e-06
  neighbors: f1559 f1560 f1561 f1562 f1563 f2272 f2282 f2285
- p629(v298): 9.7e-06 3.7e-06     0
  neighbors: f1565 f1568 f2276 f2277 f2281 f2289 f3219 f3221
- p313(v299): -3.3e-05 2.9e-05 2e-06
  neighbors: f1572 f1574 f1575 f1586 f1648 f1651
- p790(v33): -3.4e-05 2.9e-05 2.8e-06
  neighbors: f1572 f1648 f2809 f2810 f3175 f3208 f3209
- p620(v300): -4.5e-05 3e-06 3.6e-06
  neighbors: f1578 f1581 f1582 f2348 f2349 f2354 f2357
- p828(v64): -4.4e-05 8.9e-06 8e-06
  neighbors: f1578 f2348 f2801 f2802
- p896(v0): -4.5e-05 1.2e-06 6.8e-06
  neighbors: f1581 f1914 f2357 f2358
- p121(v301): -8.3e-06 1.1e-05     0
  neighbors: f1586 f1651 f2290 f2365 f3218
- p665(v303): -4e-05 -2.1e-05 6.1e-06
  neighbors: f1595 f1596 f1598 f1600 f1601 f2259 f2260 f2299 f2300
- p861(v110): -4.1e-05 -1.9e-05 6.2e-06
  neighbors: f1595 f2299 f2764 f2766
- p52(v302): -4e-05 -2.1e-05 1.2e-05
  neighbors: f1598 f2261 f2262 f2300 f2742 f2767 f2768
- p351(v189): -4e-05 -2.1e-05 9.2e-06
  neighbors: f1598 f2260 f2262
- p299(v304): -3.2e-05 -3e-05 2e-06
  neighbors: f1600 f1601 f1602 f1603 f2727 f2730
- p529(v20): -3.5e-05 -2.8e-05 5.3e-06
  neighbors: f1600 f2259 f2723 f2730 f2731 f3010 f3011
- p725(v307): -2.7e-05 3.6e-05 1.1e-05
  neighbors: f1619 f1620 f2315 f2318 f2777 f2779
- p312(v308): -4.3e-05 1.4e-05 1.5e-05
  neighbors: f1626 f1627 f2327 f2333 f2789 f2790 f2804 f2805
- p259(v66): -4.1e-05 1.9e-05 1.8e-05
  neighbors: f1626 f1635 f1637 f1765 f2455 f2456 f2789 f2791
- p597(v309): -4.3e-05 8.1e-06 2.2e-05
  neighbors: f1630 f1633 f1634 f2339 f2793 f2794
- p533(v143): -4.3e-05 -7.1e-06 2.2e-05
  neighbors: f1633 f1919 f1934 f2338 f2339 f2760 f2761 f2934 f2935
- p621(v310): -4.1e-05 1.4e-05 2.5e-05
  neighbors: f1635 f1636 f1637 f1638
- p879(v311): -3.7e-05 8e-06 3.6e-05
  neighbors: f1639 f2041 f2042 f3075 f3076
- p440(v312): -4.2e-05 1.5e-05 2e-06
  neighbors: f1648 f1651 f2349 f2353 f2354 f2360 f2362 f2364 f2365 f2808 f2810
- p852(v313): 3.2e-05 2.9e-05 2.5e-05
  neighbors: f1657 f2367 f2369 f2370 f2374
- p111(v224): 3.7e-05 2.5e-05 1.6e-05
  neighbors: f1657 f2370 f2372 f2468 f2471 f2476 f2478
- p0(v78): 2.9e-05 3.3e-05 2.2e-05
  neighbors: f1657 f1661 f1662 f1780 f2366 f2367 f2468 f2469
- p59(v314): 2.3e-05 3.7e-05 2.3e-05
  neighbors: f1661 f1662 f2555 f2556 f3122 f3123
- p699(v139): 2.4e-05 3.8e-05 1.7e-05
  neighbors: f1661 f1780 f1781 f1865 f2553 f2555
- p875(v202): 2.7e-05 3.3e-05 2.7e-05
  neighbors: f1662 f2366 f2619 f2904 f3121 f3122
- p347(v315): 1.1e-05 4.4e-05 7.2e-06
  neighbors: f1668 f1882 f1883 f2377 f2379
- p684(v204): 1.2e-05 4.3e-05 6.1e-06
  neighbors: f1668 f1870 f1872 f1880 f1882
- p658(v316): -1.6e-05 4.2e-05 5.4e-06
  neighbors: f1673 f1674 f1675 f1676 f1677
- p303(v317): -2.4e-05 3.2e-05 3.2e-05
  neighbors: f1678 f1679 f1680 f2843 f2845
- p243(v206): -2.6e-05 2.9e-05 3.5e-05
  neighbors: f1678 f2449 f2450 f2843 f2847 f2849
- p407(v123): -2.3e-05 3.3e-05 3.1e-05
  neighbors: f1680 f1717 f2389 f2390 f2416 f2845 f2846
- p40(v318): -1.6e-05 4e-05 2.4e-05
  neighbors: f1683 f2381 f2391 f2822 f2823
- p145(v207): -2.1e-05 3.7e-05 2.7e-05
  neighbors: f1683 f1690 f1694 f2380 f2381 f2386 f2388
- p784(v319): -2.3e-05 3.4e-05 3e-05
  neighbors: f1690 f1716 f1717 f2386 f2390
- p248(v69): -1.6e-05 3.7e-05 3.2e-05
  neighbors: f1690 f1715 f1716 f1723 f2380 f2384
- p878(v320): -2.5e-05 3.6e-05 2e-05
  neighbors: f1693 f1694 f2319 f2387 f2388 f2782 f2783
- p169(v322): 3e-06 3.7e-05 3.7e-05
  neighbors: f1705 f1728 f2405 f2428 f2429 f2826 f2828
- p139(v126): 2.6e-06 3.6e-05 3.9e-05
  neighbors: f1705 f1733 f2428 f2432 f2433 f2853 f2854
- p332(v323): -4.9e-06 4.1e-05 3e-05
  neighbors: f1710 f1713 f1714 f2841 f3080 f3081
- p696(v124): -8.1e-06 4.1e-05 2.8e-05
  neighbors: f1710 f2396 f3078 f3080
- p641(v210): 4.3e-07 4.1e-05 2.9e-05
  neighbors: f1714 f2825 f2827 f2832 f2841 f2842
- p855(v324): -2.1e-05 3.2e-05 3.5e-05
  neighbors: f1715 f1716 f1717 f2416 f3086 f3087
- p899(v211): -1.8e-05 3.3e-05 3.7e-05
  neighbors: f1715 f1723 f2421 f3082 f3086
- p366(v325): -1.4e-05 3.3e-05 3.9e-05
  neighbors: f1723 f1724 f2384 f2385 f2421 f2424
- p799(v326): 6.9e-06 3.5e-05 3.9e-05
  neighbors: f1728 f1748 f1749 f2429 f2614 f2855 f2856 f3117 f3118
- p766(v118): 1.1e-05 3.6e-05 3.7e-05
  neighbors: f1728 f2405 f3114 f3117 f3214 f3215
- p314(v327): -5.4e-06 3.1e-05 4.4e-05
  neighbors: f1733 f1736 f1737 f1738 f2433 f2434
- p839(v328): -4.8e-06 2.3e-05 5e-05
  neighbors: f1740 f1742 f1743 f1744 f2440 f2442
- p215(v329): 7.8e-06 3.1e-05 4.4e-05
  neighbors: f1745 f1748 f1749 f2444 f2446
- p869(v330): -2.1e-05 2.6e-05 4.2e-05
  neighbors: f1752 f1753 f2422 f2425
- p975(v7): -2.4e-05 2.7e-05 3.9e-05
  neighbors: f1752 f2033 f2425 f2450 f2451 f2847 f3084 f3085
- p958(v331): -3.4e-05 2.2e-05 3.3e-05
  neighbors: f1756 f2036 f2448 f2452 f2457 f2458
- p461(v332): -3.3e-05 2.6e-05 2.7e-05
  neighbors: f1761 f1763 f1764 f1769 f1770
- p325(v220): -3.5e-05 2.3e-05 2.8e-05
  neighbors: f1761 f1770 f2447 f2448 f2453 f2458
- p378(v131): -3.4e-05 2.8e-05 2.3e-05
  neighbors: f1764 f1769 f3063 f3064
- p222(v333): -3.6e-05 2.5e-05 2.3e-05
  neighbors: f1765 f1769 f1770 f2453 f2456 f3062 f3063
- p723(v18): -3.7e-05 2.6e-05 1.5e-05
  neighbors: f1765 f2791 f2792 f2811 f2812 f3062 f3070 f3176 f3177
- p88(v334): 4.3e-05 6.1e-06 2.3e-05
  neighbors: f1772 f1773 f2459 f2460 f2528 f3097 f3099
- p738(v335): 2.7e-05 3.6e-05 1e-05
  neighbors: f1777 f1780 f1781 f2469 f2863 f2864
- p400(v336): 3.7e-05 2.5e-05 1.1e-05
  neighbors: f1785 f1786 f2470 f2471 f2473 f2474 f2475 f2476
- p211(v337): 3.9e-05 2.3e-05 5.4e-06
  neighbors: f1787 f1788 f1789
- p280(v338): 1.5e-06 -1.4e-05 5.5e-05
  neighbors: f1790 f1791 f2486 f2491
- p24(v339): 5.3e-06 -5.8e-06 5.6e-05
  neighbors: f1799 f1817 f1819 f2488 f2495 f2496
- p164(v340): -8.6e-07 -8.3e-06 5.6e-05
  neighbors: f1802 f1803 f1804 f2493 f2498
- p237(v86): -7.3e-06 -3.4e-06 5.6e-05
  neighbors: f1802 f1804 f2005 f2007 f2591 f2593
- p646(v253): -3e-06 -4e-07 5.7e-05
  neighbors: f1804 f1994 f1997 f2497 f2498 f2593 f2594
- p966(v342): 7.8e-06 -1.7e-06 5.6e-05
  neighbors: f1815 f1816 f1817 f1818 f1819
- p125(v3): 2.6e-06 9.8e-07 5.7e-05
  neighbors: f1818 f1819 f1820 f1997 f1998 f2496 f2497
- p120(v343): 3.7e-06 2.2e-06 5.7e-05
  neighbors: f1820 f1821 f1998 f2000
- p610(v347): 3.1e-05 2.4e-05 3.4e-05
  neighbors: f1839 f1840 f1842 f1843 f1844 f2522 f2523
- p928(v231): 3.4e-05 2.1e-05 3.2e-05
  neighbors: f1840 f1844 f1846 f2896 f2898
- p146(v346): 2.7e-05 2.7e-05 3.5e-05
  neighbors: f1842 f2060 f2523 f2525 f2945 f2947
- p601(v43): 3e-05 2.7e-05 3.2e-05
  neighbors: f1842 f1843 f2369 f2374 f2375 f2947 f2948
- p876(v345): 3.4e-05 2.4e-05 3e-05
  neighbors: f1843 f1844 f2373 f2375 f2895 f2896
- p435(v348): 3.7e-05 1.7e-05 3.1e-05
  neighbors: f1846 f2898 f3105 f3106 f3112 f3113
- p9(v349): 4.3e-05 1.3e-05 1.6e-05
  neighbors: f1851 f1852 f1853 f3095 f3098
- p147(v221): 4.4e-05 5.8e-06 2e-05
  neighbors: f1853 f2460 f2463 f3097 f3098
- p261(v350): 3.8e-05 2.4e-05 1.7e-05
  neighbors: f1861 f2371 f2372 f2477 f2478 f2879 f2882
- p186(v351): 2.1e-05 4e-05 1.4e-05
